tweet_id,timestamp,source,text,expanded_urls,rating_out_of_ten,name,dog_stage,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf,favorite_count,retweet_count,followers_count,url
670420569653809152,2015-11-28 01:54:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,https://twitter.com/dog_rates/status/670420569653809152/photo/1,10.0,Damon,,1.0,bow_tie,0.268759,cardigan,0.15395699999999998,wig,0.0722949,588.0,295.0,8855409.0,https://t.co/Z5nqlfjYJi
670411370698022913,2015-11-28 01:18:21 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12.0,Scooter,,1.0,Maltese_dog,0.584397,miniature_schnauzer,0.0642008,toy_poodle,0.0608677,1908.0,833.0,8855409.0,https://t.co/1DJfHmfBQN
670408998013820928,2015-11-28 01:08:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,https://twitter.com/dog_rates/status/670408998013820928/photo/1,10.0,Peanut,,1.0,ping-pong_ball,0.999945,tennis_ball,1.76343e-05,racket,1.47073e-05,526.0,205.0,8855409.0,https://t.co/LXVEHo9JMY
670403879788544000,2015-11-28 00:48:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10.0,Nigel,,1.0,pug,0.8022229999999999,French_bulldog,0.172557,bull_mastiff,0.0071628,407.0,143.0,8855409.0,https://t.co/vSd1TWFK1I
670374371102445568,2015-11-27 22:51:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12.0,Daisy,,1.0,English_springer,0.974936,English_setter,0.0116613,cocker_spaniel,0.00268899,709.0,251.0,8855409.0,https://t.co/8yzgYzP94K
670338931251150849,2015-11-27 20:30:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10.0,Butters,,1.0,cairn,0.245033,West_Highland_white_terrier,0.137709,miniature_schnauzer,0.0891725,406.0,101.0,8855409.0,https://t.co/iTc578yDmY
670319130621435904,2015-11-27 19:11:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",https://twitter.com/dog_rates/status/670319130621435904/photo/1,11.0,None,,1.0,Irish_terrier,0.254856,briard,0.227716,soft-coated_wheaten_terrier,0.223263,3694.0,1142.0,8855409.0,https://t.co/QnfO7HEQGA
670290420111441920,2015-11-27 17:17:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11.0,Sandra,,1.0,Chihuahua,0.368876,Pomeranian,0.282102,papillon,0.178795,659.0,267.0,8855409.0,https://t.co/orbkAq9kYF
670086499208155136,2015-11-27 03:47:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",https://twitter.com/dog_rates/status/670086499208155136/photo/1,10.0,None,,1.0,German_short-haired_pointer,0.273492,Staffordshire_bullterrier,0.132944,bluetick,0.124562,661.0,236.0,8855409.0,https://t.co/DuQXATW27f
670079681849372674,2015-11-27 03:20:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,https://twitter.com/dog_rates/status/670079681849372674/photo/1,10.0,Fabio,,1.0,mud_turtle,0.157477,terrapin,0.131846,box_turtle,0.0606782,2104.0,1145.0,8855409.0,https://t.co/Qvj4JZGdQD
670073503555706880,2015-11-27 02:55:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10.0,Winston,,1.0,malamute,0.6018859999999999,Siberian_husky,0.340106,Eskimo_dog,0.0500413,1479.0,740.0,8855409.0,https://t.co/exGrzT9O88
670061506722140161,2015-11-27 02:08:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",https://twitter.com/dog_rates/status/670061506722140161/photo/1,11.0,Liam,,1.0,Italian_greyhound,0.329339,American_Staffordshire_terrier,0.305294,whippet,0.111686,718.0,310.0,8855409.0,https://t.co/uQMFKv1vjn
670046952931721218,2015-11-27 01:10:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11.0,Ben,,1.0,Blenheim_spaniel,0.998335,beagle,0.000647289,Brittany_spaniel,0.000391866,614.0,160.0,8855409.0,https://t.co/465sIBdvzU
670040295598354432,2015-11-27 00:43:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10.0,None,,1.0,web_site,0.901552,borzoi,0.0266596,Chihuahua,0.0124376,714.0,104.0,8855409.0,https://t.co/5iYF0Ci0EK
670003130994700288,2015-11-26 22:16:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10.0,Raphael,,1.0,beagle,0.375313,Saint_Bernard,0.17491099999999998,English_foxhound,0.115888,315.0,84.0,8855409.0,https://t.co/3NTykJmtHt
669972011175813120,2015-11-26 20:12:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,https://twitter.com/dog_rates/status/669972011175813120/photo/1,10.0,None,,1.0,teddy,0.953071,koala,0.00702672,fur_coat,0.00536817,418.0,147.0,8855409.0,https://t.co/A6XnvxHiUQ
669970042633789440,2015-11-26 20:04:40 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10.0,Julio,,1.0,miniature_pinscher,0.734744,Rottweiler,0.13106600000000002,Doberman,0.0815094,285.0,51.0,8855409.0,https://t.co/aeURGO9Qs8
669942763794931712,2015-11-26 18:16:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11.0,Andru,,1.0,vizsla,0.743216,redbone,0.217282,Rhodesian_ridgeback,0.0284735,476.0,148.0,8855410.0,https://t.co/1VJoY3OJ1F
669926384437997569,2015-11-26 17:11:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12.0,None,,1.0,Pomeranian,0.984231,keeshond,0.0102311,papillon,0.00221897,359.0,89.0,8855410.0,https://t.co/9RYY2NtHDw
669923323644657664,2015-11-26 16:59:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,https://twitter.com/dog_rates/status/669923323644657664/photo/1,10.0,a,,1.0,car_mirror,0.343063,seat_belt,0.110289,wing,0.0801485,223.0,53.0,8855410.0,https://t.co/6GUGO7azNX
669753178989142016,2015-11-26 05:42:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10.0,Chester,,1.0,Pembroke,0.8584940000000001,hamster,0.0263188,Shetland_sheepdog,0.022405200000000004,758.0,372.0,8855410.0,https://t.co/63jh1tYZa5
669683899023405056,2015-11-26 01:07:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10.0,Kloey,,1.0,Pomeranian,0.998275,Chihuahua,0.000605476,Pekinese,0.000515688,362.0,102.0,8855410.0,https://t.co/NvKJRYDosA
669625907762618368,2015-11-25 21:17:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12.0,Penny,,1.0,seat_belt,0.874502,golden_retriever,0.0554081,Labrador_retriever,0.0268543,3335.0,1694.0,8855410.0,https://t.co/eqeWw67oU7
669603084620980224,2015-11-25 19:46:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",https://twitter.com/dog_rates/status/669603084620980224/photo/1,10.0,None,,1.0,Maltese_dog,0.659619,Tibetan_terrier,0.193539,Shih-Tzu,0.0393271,903.0,337.0,8855410.0,https://t.co/MSIbWu4YYs
669597912108789760,2015-11-25 19:25:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10.0,Skye,,1.0,Eskimo_dog,0.595665,Siberian_husky,0.214474,white_wolf,0.147235,485.0,141.0,8855410.0,https://t.co/XmCvma01fF
669573570759163904,2015-11-25 17:49:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10.0,Linda,,1.0,West_Highland_white_terrier,0.946828,miniature_schnauzer,0.0223436,cairn,0.00946166,412.0,130.0,8855410.0,https://t.co/UpFFYhA1Id
669564461267722241,2015-11-25 17:13:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10.0,a,,1.0,toy_poodle,0.623685,miniature_poodle,0.25992,standard_poodle,0.0825297,369.0,112.0,8855410.0,https://t.co/eCRdwouKCl
669393256313184256,2015-11-25 05:52:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10.0,Ronduh,,1.0,cocker_spaniel,0.359843,Blenheim_spaniel,0.139519,toy_poodle,0.132746,339.0,69.0,8855410.0,https://t.co/juktj5qiaD
669371483794317312,2015-11-25 04:26:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10.0,Oliviér,,1.0,Brabancon_griffon,0.483268,miniature_pinscher,0.307465,redbone,0.07052380000000001,466.0,167.0,8855410.0,https://t.co/fj4c170cxk
669367896104181761,2015-11-25 04:11:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10.0,Chip,,1.0,basset,0.749394,beagle,0.133579,Welsh_springer_spaniel,0.030198400000000007,435.0,141.0,8855410.0,https://t.co/yoB0SM1AAP
669363888236994561,2015-11-25 03:56:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10.0,None,,1.0,golden_retriever,0.539004,Irish_setter,0.40655,cocker_spaniel,0.0414844,592.0,214.0,8855410.0,https://t.co/jPkd7hhX7m
669359674819481600,2015-11-25 03:39:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11.0,Saydee,,1.0,Labrador_retriever,0.367818,German_short-haired_pointer,0.280642,Chesapeake_Bay_retriever,0.184246,350.0,113.0,8855410.0,https://t.co/Eh2v0AyJbi
669353438988365824,2015-11-25 03:14:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10.0,Tessa,,1.0,teddy,0.379656,Pembroke,0.212343,chow,0.0969953,595.0,242.0,8855410.0,https://t.co/qDS1aCqppv
669351434509529089,2015-11-25 03:06:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,https://twitter.com/dog_rates/status/669351434509529089/photo/1,10.0,Sully,,1.0,cuirass,0.756829,breastplate,0.23352,bulletproof_vest,0.00381188,409.0,169.0,8855410.0,https://t.co/zKNF77dxEA
669328503091937280,2015-11-25 01:35:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12.0,Kirk,,1.0,Siberian_husky,0.424202,Eskimo_dog,0.23766,malamute,0.0525717,961.0,388.0,8855410.0,https://t.co/0twoigv5jP
669327207240699904,2015-11-25 01:30:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13.0,None,,1.0,golden_retriever,0.919584,Labrador_retriever,0.0496695,kuvasz,0.0102161,545.0,113.0,8855410.0,https://t.co/6WGFp9cuj6
669324657376567296,2015-11-25 01:20:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11.0,Ralf,,1.0,seashore,0.201659,Cardigan,0.131544,sandbar,0.10143,468.0,195.0,8855410.0,https://t.co/R5Z6jBTdhc
669214165781868544,2015-11-24 18:01:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10.0,Jaspers,,1.0,minivan,0.435396,police_van,0.310143,minibus,0.068201,413.0,149.0,8855410.0,https://t.co/cieaOI0RuT
669037058363662336,2015-11-24 06:17:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10.0,None,,1.0,Chihuahua,0.803528,Pomeranian,0.0538711,chow,0.0322574,621.0,290.0,8855410.0,https://t.co/Lh1BsJrWPp
669015743032369152,2015-11-24 04:52:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,https://twitter.com/dog_rates/status/669015743032369152/photo/1,10.0,None,,1.0,comic_book,0.275927,bib,0.173516,jersey,0.073911,704.0,348.0,8855410.0,https://t.co/Jykq2iq3qN
669006782128353280,2015-11-24 04:17:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12.0,Tucker,,1.0,Chihuahua,0.127178,Italian_greyhound,0.05421469999999999,pillow,0.0485916,549.0,229.0,8855410.0,https://t.co/k0ddVUWTcu
